YEAR,TOTAL_POP,GEOLEV2,EDU_LESS_PRIM_POP,EDU_PRIM_POP,EDU_SEC_POP,EDU_UNI_POP,EDU_UK_POP,EDU_LESS_PRIM_PCT,EDU_PRIM_PCT,EDU_SEC_PCT,EDU_UNI_PCT,EDU_UK_PCT
2010,111960139,484001001,242350,345827,131740,75069,4688,30.31,43.25,16.47,9.39,0.59
2010,111960139,484001002,17224,20952,3072,370,990,40.42,49.17,7.21,0.87,2.32
2010,111960139,484001003,22043,23085,3416,1048,304,44.18,46.27,6.85,2.1,0.61
2010,111960139,484001004,5286,6349,1404,207,148,39.47,47.4,10.48,1.55,1.1
2010,111960139,484001005,34131,42338,10905,4361,1171,36.74,45.57,11.74,4.69,1.26
2010,111960139,484001006,31529,36692,9848,3904,736,38.12,44.36,11.91,4.72,0.89
2010,111960139,484001007,2449,3451,634,128,26,36.62,51.6,9.48,1.91,0.39
2010,111960139,484001008,7797,8794,1726,206,130,41.8,47.15,9.25,1.1,0.7
2010,111960139,484002001,151252,188784,63848,28966,4677,34.57,43.15,14.59,6.62,1.07
2010,111960139,484002002,246948,404010,150394,73693,8131,27.96,45.75,17.03,8.34,0.92
2010,111960139,484002004,473975,768785,268307,98327,22643,29.04,47.11,16.44,6.02,1.39
2010,111960139,484003001,171631,253420,110629,58457,4424,28.67,42.34,18.48,9.77,0.74
2010,111960139,484004001,19939,17320,9075,3047,179,40.23,34.95,18.31,6.15,0.36
2010,111960139,484004003,243094,278873,101660,50291,4690,35.82,41.09,14.98,7.41,0.69
2010,111960139,484004004,9473,9453,4646,1162,91,38.16,38.08,18.72,4.68,0.37
2010,111960139,484004005,3984,3827,813,360,69,44.01,42.27,8.98,3.98,0.76
2010,111960139,484004006,3906,3492,1360,269,56,43.0,38.45,14.97,2.96,0.62
2010,111960139,484005001,315,597,76,27,11,30.7,58.19,7.41,2.63,1.07
2010,111960139,484005002,40383,66131,14501,5173,868,31.78,52.05,11.41,4.07,0.68
2010,111960139,484005003,6075,11824,2230,952,137,28.63,55.73,10.51,4.49,0.65
2010,111960139,484005004,8415,10957,1711,345,105,39.08,50.88,7.95,1.6,0.49
2010,111960139,484005005,716,777,135,22,8,43.18,46.86,8.14,1.33,0.48
2010,111960139,484005006,6570,12690,3390,834,234,27.7,53.5,14.29,3.52,0.99
2010,111960139,484005007,4563,5303,1122,488,54,39.58,45.99,9.73,4.23,0.47
2010,111960139,484005008,1017,1459,194,21,25,37.44,53.72,7.14,0.77,0.92
2010,111960139,484005009,19484,25722,5684,1819,469,36.64,48.37,10.69,3.42,0.88
2010,111960139,484005010,19205,36563,9999,3322,1255,27.3,51.98,14.21,4.72,1.78
2010,111960139,484005011,5048,5856,652,132,84,42.88,49.75,5.54,1.12,0.71
2010,111960139,484005012,771,910,102,26,44,41.61,49.11,5.5,1.4,2.37
2010,111960139,484005013,623,756,108,14,4,41.4,50.23,7.18,0.93,0.27
2010,111960139,484005014,3729,4402,442,66,141,42.47,50.14,5.03,0.75,1.61
2010,111960139,484005015,538,847,102,19,11,35.46,55.83,6.72,1.25,0.73
2010,111960139,484005016,569,927,184,47,17,32.63,53.15,10.55,2.69,0.97
2010,111960139,484005017,38841,49038,9986,2351,594,38.53,48.64,9.91,2.33,0.59
2010,111960139,484005018,51260,94233,35898,21206,1578,25.11,46.15,17.58,10.39,0.77
2010,111960139,484005019,2768,4697,900,354,63,31.52,53.48,10.25,4.03,0.72
2010,111960139,484005020,21074,32604,6788,2238,1138,33.01,51.07,10.63,3.51,1.78
2010,111960139,484005021,1912,3172,654,154,20,32.34,53.65,11.06,2.6,0.34
2010,111960139,484005022,8671,13321,2346,894,95,34.24,52.6,9.26,3.53,0.38
2010,111960139,484005023,4346,5324,848,120,138,40.33,49.41,7.87,1.11,1.28
2010,111960139,484005024,14039,21376,5612,1489,274,32.81,49.96,13.12,3.48,0.64
2010,111960139,484005025,41196,73326,17720,8768,1778,28.85,51.35,12.41,6.14,1.25
2010,111960139,484005026,1283,1727,182,35,54,39.1,52.64,5.55,1.07,1.65
2010,111960139,484005027,22382,33314,8067,6166,327,31.86,47.42,11.48,8.78,0.47
2010,111960139,484005028,15157,27864,8066,3765,597,27.34,50.25,14.55,6.79,1.08
2010,111960139,484005029,728,1194,193,48,30,33.2,54.45,8.8,2.19,1.37
2010,111960139,484005030,185250,301776,111514,76672,6212,27.19,44.29,16.36,11.25,0.91
2010,111960139,484005031,5412,10561,3050,1065,220,26.65,52.0,15.02,5.24,1.08
2010,111960139,484005032,10017,20616,4972,3231,605,25.4,52.27,12.61,8.19,1.53
2010,111960139,484005033,37325,45296,9643,2632,711,39.04,47.38,10.09,2.75,0.74
2010,111960139,484005034,1816,2988,576,106,86,32.59,53.63,10.34,1.9,1.54
2010,111960139,484005035,163658,270336,96133,69701,6669,26.98,44.57,15.85,11.49,1.1
2010,111960139,484005036,8647,9332,1242,212,106,44.26,47.76,6.36,1.09,0.54
2010,111960139,484005037,1766,2910,263,92,32,34.88,57.48,5.19,1.82,0.63
2010,111960139,484005038,5152,6291,1020,336,95,39.96,48.79,7.91,2.61,0.74
2010,111960139,484006001,60891,82155,25122,11407,661,33.78,45.58,13.94,6.33,0.37
2010,111960139,484006002,37055,57209,25158,17491,603,26.95,41.6,18.29,12.72,0.44
2010,111960139,484006003,7500,9259,1928,705,63,38.55,47.59,9.91,3.62,0.32
2010,111960139,484006004,7615,8316,1559,451,72,42.28,46.17,8.65,2.5,0.4
2010,111960139,484006005,9027,12102,2985,1305,124,35.34,47.38,11.69,5.11,0.49
2010,111960139,484006006,2645,2393,540,113,29,46.24,41.84,9.44,1.98,0.51
2010,111960139,484006007,3294,4050,819,117,96,39.33,48.35,9.78,1.4,1.15
2010,111960139,484006008,46313,43269,10014,4076,625,44.4,41.49,9.6,3.91,0.6
2010,111960139,484006009,27089,43547,24654,17632,452,23.89,38.41,21.75,15.55,0.4
2010,111960139,484007001,8754,6147,1087,171,55,53.99,37.91,6.7,1.05,0.34
2010,111960139,484007002,52134,41722,10572,5128,577,47.34,37.88,9.6,4.66,0.52
2010,111960139,484007003,13440,9727,2190,328,75,52.17,37.76,8.5,1.27,0.29
2010,111960139,484007004,20286,6916,963,328,119,70.9,24.17,3.37,1.15,0.42
2010,111960139,484007005,12530,6030,1030,45,165,63.28,30.45,5.2,0.23,0.83
2010,111960139,484007006,15318,10665,1406,341,291,54.67,38.06,5.02,1.22,1.04
2010,111960139,484007007,5384,2127,164,23,29,69.68,27.53,2.12,0.3,0.38
2010,111960139,484007008,18237,11494,1554,292,273,57.26,36.09,4.88,0.92,0.86
2010,111960139,484007009,16701,15245,4636,1271,234,43.85,40.03,12.17,3.34,0.61
2010,111960139,484007010,4648,2962,270,8,42,58.61,37.35,3.4,0.1,0.53
2010,111960139,484007011,10299,7760,397,102,189,54.94,41.39,2.12,0.54,1.01
2010,111960139,484007012,21783,13483,3034,1259,280,54.68,33.84,7.62,3.16,0.7
2010,111960139,484007013,13730,9430,2060,875,120,52.37,35.97,7.86,3.34,0.46
2010,111960139,484007014,10525,5578,668,22,130,62.19,32.96,3.95,0.13,0.77
2010,111960139,484007015,19093,16072,5009,1369,104,45.84,38.59,12.03,3.29,0.25
2010,111960139,484007016,7389,5872,1305,429,140,48.82,38.8,8.62,2.83,0.93
2010,111960139,484007017,35020,26019,6762,2692,686,49.2,36.55,9.5,3.78,0.96
2010,111960139,484007018,3969,2321,338,118,22,58.64,34.29,4.99,1.74,0.33
2010,111960139,484007019,58847,50471,13356,7987,597,44.83,38.45,10.18,6.08,0.45
2010,111960139,484007020,24664,13849,1855,344,366,60.04,33.71,4.52,0.84,0.89
2010,111960139,484007021,10720,6615,1630,485,135,54.74,33.78,8.32,2.48,0.69
2010,111960139,484007022,8263,4189,106,6,85,65.33,33.12,0.84,0.05,0.67
2010,111960139,484007023,48515,20683,350,29,160,69.57,29.66,0.5,0.04,0.23
2010,111960139,484007024,6420,2945,257,4,25,66.52,30.51,2.66,0.04,0.26
2010,111960139,484007025,4245,2766,637,157,31,54.17,35.3,8.13,2.0,0.4
2010,111960139,484007026,23343,12322,480,30,221,64.14,33.86,1.32,0.08,0.61
2010,111960139,484007028,2368,1438,162,54,7,58.77,35.69,4.02,1.34,0.17
2010,111960139,484007029,2294,2214,314,38,64,46.59,44.96,6.38,0.77,1.3
2010,111960139,484007030,18148,9781,916,360,88,61.95,33.39,3.13,1.23,0.3
2010,111960139,484007031,66793,27865,4553,437,493,66.7,27.83,4.55,0.44,0.49
2010,111960139,484007032,15485,9437,2332,828,93,54.96,33.49,8.28,2.94,0.33
2010,111960139,484007033,4196,2029,232,20,23,64.55,31.22,3.57,0.31,0.35
2010,111960139,484007034,32492,24657,4170,1383,307,51.57,39.13,6.62,2.19,0.49
2010,111960139,484007035,5312,4459,1247,267,69,46.79,39.27,10.98,2.35,0.61
2010,111960139,484007036,4622,3634,443,58,64,52.4,41.2,5.02,0.66,0.73
2010,111960139,484007037,14119,11564,3710,1345,127,45.74,37.47,12.02,4.36,0.41
2010,111960139,484007038,11193,7796,531,40,86,56.97,39.68,2.7,0.2,0.44
2010,111960139,484007039,12760,6935,860,90,50,61.66,33.51,4.16,0.43,0.24
2010,111960139,484007040,21320,19175,5481,1974,138,44.34,39.87,11.4,4.1,0.29
2010,111960139,484007041,22008,17017,767,137,80,55.01,42.53,1.92,0.34,0.2
2010,111960139,484007042,5941,3614,438,83,64,58.59,35.64,4.32,0.82,0.63
2010,111960139,484007043,4573,3226,933,334,47,50.18,35.4,10.24,3.67,0.52
2010,111960139,484007044,13145,8406,959,201,115,57.59,36.83,4.2,0.88,0.5
2010,111960139,484007045,3021,1798,264,44,46,58.4,34.76,5.1,0.85,0.89
2010,111960139,484007046,17698,14376,3166,1144,164,48.42,39.33,8.66,3.13,0.45
2010,111960139,484007047,10461,5253,833,181,56,62.33,31.3,4.96,1.08,0.33
2010,111960139,484007048,10490,8046,1906,510,170,49.66,38.09,9.02,2.41,0.8
2010,111960139,484007049,12275,7255,482,49,101,60.88,35.98,2.39,0.24,0.5
2010,111960139,484007050,2360,2079,521,162,78,45.38,39.98,10.02,3.12,1.5
2010,111960139,484007051,21372,15608,2821,779,113,52.52,38.36,6.93,1.91,0.28
2010,111960139,484007052,71299,36199,3351,1000,333,63.56,32.27,2.99,0.89,0.3
2010,111960139,484007053,3938,3003,301,106,40,53.3,40.65,4.07,1.43,0.54
2010,111960139,484007054,12324,10371,2806,720,182,46.68,39.28,10.63,2.73,0.69
2010,111960139,484007055,2033,1750,669,146,20,44.02,37.9,14.49,3.16,0.43
2010,111960139,484007056,7608,2158,115,4,47,76.6,21.73,1.16,0.04,0.47
2010,111960139,484007057,33853,25530,4295,1036,472,51.93,39.16,6.59,1.59,0.72
2010,111960139,484007058,2626,1104,110,3,21,67.96,28.57,2.85,0.08,0.54
2010,111960139,484007059,141986,73578,12127,2748,1276,61.28,31.75,5.23,1.19,0.55
2010,111960139,484007060,7923,2363,409,50,51,73.39,21.89,3.79,0.46,0.47
2010,111960139,484007061,68392,38694,6402,2094,425,58.96,33.35,5.52,1.81,0.37
2010,111960139,484007062,8759,5799,1130,242,81,54.71,36.22,7.06,1.51,0.51
2010,111960139,484007063,1681,1520,247,52,9,47.91,43.32,7.04,1.48,0.26
2010,111960139,484007064,20987,14426,2482,167,299,54.71,37.61,6.47,0.44,0.78
2010,111960139,484007065,55042,35559,8646,2587,383,53.85,34.79,8.46,2.53,0.37
2010,111960139,484007066,13551,4313,363,38,106,73.76,23.48,1.98,0.21,0.58
2010,111960139,484007067,6435,3019,439,56,62,64.28,30.16,4.39,0.56,0.62
2010,111960139,484007068,12373,9610,3349,1669,118,45.62,35.44,12.35,6.15,0.44
2010,111960139,484007069,25133,17600,3240,810,187,53.51,37.47,6.9,1.72,0.4
2010,111960139,484007070,7321,5556,479,73,199,53.72,40.77,3.51,0.54,1.46
2010,111960139,484007071,13656,9797,2167,388,159,52.19,37.44,8.28,1.48,0.61
2010,111960139,484007072,27445,14789,3119,1289,144,58.66,31.61,6.67,2.76,0.31
2010,111960139,484007074,14735,14331,5300,1751,206,40.57,39.45,14.59,4.82,0.57
2010,111960139,484007075,16402,6755,1139,432,93,66.08,27.21,4.59,1.74,0.37
2010,111960139,484007076,15338,8269,1113,46,119,61.64,33.23,4.47,0.18,0.48
2010,111960139,484007077,30323,17830,2879,343,361,58.61,34.46,5.56,0.66,0.7
2010,111960139,484007078,72115,59581,24865,15908,1086,41.55,34.33,14.33,9.17,0.63
2010,111960139,484007079,17108,12302,1406,440,182,54.42,39.13,4.47,1.4,0.58
2010,111960139,484007080,18660,12503,1399,206,690,55.77,37.37,4.18,0.62,2.06
2010,111960139,484007081,27937,11442,1735,550,182,66.76,27.34,4.15,1.31,0.43
2010,111960139,484007082,8458,2275,205,21,66,76.72,20.63,1.86,0.19,0.6
2010,111960139,484007083,10085,5564,843,198,145,59.9,33.05,5.01,1.18,0.86
2010,111960139,484007084,4573,2823,630,106,24,56.07,34.61,7.72,1.3,0.29
2010,111960139,484007085,5088,3573,510,108,36,54.62,38.36,5.48,1.16,0.39
2010,111960139,484007086,9182,6920,1903,668,40,49.07,36.98,10.17,3.57,0.21
2010,111960139,484007087,18444,11575,2764,397,59,55.49,34.82,8.32,1.19,0.18
2010,111960139,484007088,1078,774,149,48,14,52.25,37.52,7.22,2.33,0.68
2010,111960139,484007089,122363,110563,40264,23106,2647,40.93,36.98,13.47,7.73,0.89
2010,111960139,484007090,2310,1290,164,39,30,60.27,33.66,4.28,1.02,0.78
2010,111960139,484007093,22676,12046,697,9,273,63.52,33.74,1.95,0.03,0.76
2010,111960139,484007094,23814,10143,1253,462,245,66.3,28.24,3.49,1.29,0.68
2010,111960139,484007095,43034,20714,3490,348,212,63.47,30.55,5.15,0.51,0.31
2010,111960139,484007096,37945,29964,8137,2519,464,48.01,37.92,10.3,3.19,0.59
2010,111960139,484007097,3066,1335,142,9,15,67.13,29.23,3.11,0.2,0.33
2010,111960139,484007098,38495,27866,1556,372,33,56.34,40.79,2.28,0.54,0.05
2010,111960139,484007099,18108,8994,1514,160,103,62.7,31.14,5.24,0.55,0.36
2010,111960139,484007100,158045,185057,101851,74006,3017,30.28,35.45,19.51,14.18,0.58
2010,111960139,484007101,15689,13767,4708,1942,130,43.3,37.99,12.99,5.36,0.36
2010,111960139,484007102,13069,8970,1730,278,48,54.24,37.23,7.18,1.15,0.2
2010,111960139,484007103,7656,4542,461,120,43,59.71,35.42,3.6,0.94,0.34
2010,111960139,484007104,6162,5178,1548,300,63,46.5,39.08,11.68,2.26,0.48
2010,111960139,484007105,33587,17806,3760,791,258,59.76,31.68,6.69,1.41,0.46
2010,111960139,484007106,38321,24085,5372,1383,195,55.25,34.73,7.75,1.99,0.28
2010,111960139,484007107,46018,35329,9353,2046,477,49.36,37.9,10.03,2.19,0.51
2010,111960139,484007108,19139,8952,2535,955,303,60.03,28.08,7.95,3.0,0.95
2010,111960139,484007109,4404,2158,158,18,20,65.17,31.93,2.34,0.27,0.3
2010,111960139,484007110,22180,10035,310,33,54,68.01,30.77,0.95,0.1,0.17
2010,111960139,484008001,4308,5348,1056,92,44,39.71,49.3,9.73,0.85,0.41
2010,111960139,484008002,6942,9974,1836,458,194,35.78,51.4,9.46,2.36,1.0
2010,111960139,484008003,2869,3721,858,276,57,36.87,47.82,11.03,3.55,0.73
2010,111960139,484008004,2404,4192,970,170,79,30.76,53.64,12.41,2.18,1.01
2010,111960139,484008005,9693,10315,1460,275,227,44.12,46.95,6.65,1.25,1.03
2010,111960139,484008006,2142,2156,220,98,18,46.22,46.53,4.75,2.11,0.39
2010,111960139,484008007,45444,23576,3918,972,672,60.93,31.61,5.25,1.3,0.9
2010,111960139,484008008,12627,10393,2598,1107,137,47.01,38.69,9.67,4.12,0.51
2010,111960139,484008009,9258,9932,1809,476,181,42.75,45.86,8.35,2.2,0.84
2010,111960139,484008010,15467,22389,6220,1785,380,33.45,48.42,13.45,3.86,0.82
2010,111960139,484008011,5749,2825,381,54,16,63.7,31.3,4.22,0.6,0.18
2010,111960139,484008012,3761,4910,753,230,202,38.16,49.82,7.64,2.33,2.05
2010,111960139,484008013,837,1077,210,31,20,38.48,49.52,9.66,1.43,0.92
2010,111960139,484008014,753,692,95,28,10,47.72,43.85,6.02,1.77,0.63
2010,111960139,484008015,1374,1955,329,109,15,36.33,51.69,8.7,2.88,0.4
2010,111960139,484008016,47560,71401,15295,8412,2108,32.85,49.32,10.56,5.81,1.46
2010,111960139,484008017,2060,2830,162,14,20,40.5,55.64,3.19,0.28,0.39
2010,111960139,484008018,190549,340347,149095,93236,6629,24.43,43.64,19.12,11.96,0.85
2010,111960139,484008019,4106,3060,453,65,32,53.21,39.66,5.87,0.84,0.41
2010,111960139,484008020,38119,57898,22120,11124,612,29.35,44.58,17.03,8.57,0.47
2010,111960139,484008021,1380,1214,150,22,25,49.44,43.5,5.37,0.79,0.9
2010,111960139,484008022,1981,2316,367,26,55,41.75,48.81,7.73,0.55,1.16
2010,111960139,484008023,1524,2196,338,64,42,36.6,52.74,8.12,1.54,1.01
2010,111960139,484008024,3018,3947,793,189,108,37.47,49.0,9.84,2.35,1.34
2010,111960139,484008025,1433,1457,136,35,21,46.5,47.27,4.41,1.14,0.68
2010,111960139,484008026,2199,2619,380,28,41,41.75,49.72,7.21,0.53,0.78
2010,111960139,484008027,28292,17338,1623,243,377,59.1,36.22,3.39,0.51,0.79
2010,111960139,484008028,4962,3051,525,153,51,56.76,34.9,6.01,1.75,0.58
2010,111960139,484008029,17947,16421,2571,941,375,46.91,42.93,6.72,2.46,0.98
2010,111960139,484008030,29668,47252,16671,7052,456,29.35,46.74,16.49,6.98,0.45
2010,111960139,484008031,482,434,65,4,1,48.88,44.02,6.59,0.41,0.1
2010,111960139,484008032,2628,3523,392,131,142,38.56,51.69,5.75,1.92,2.08
2010,111960139,484008033,4058,5606,456,117,165,39.01,53.89,4.38,1.12,1.59
2010,111960139,484008034,12042,18880,6189,2015,402,30.46,47.76,15.66,5.1,1.02
2010,111960139,484008035,380859,587345,187080,76937,17575,30.47,47.0,14.97,6.16,1.41
2010,111960139,484008036,1964,2116,402,56,60,42.71,46.02,8.74,1.22,1.3
2010,111960139,484008037,1910,2399,544,166,26,37.86,47.55,10.78,3.29,0.52
2010,111960139,484008038,11870,13723,1843,481,196,42.22,48.81,6.56,1.71,0.7
2010,111960139,484008039,1052,630,91,6,5,58.97,35.31,5.1,0.34,0.28
2010,111960139,484008040,781,643,69,5,17,51.55,42.44,4.55,0.33,1.12
2010,111960139,484008041,1278,1425,185,54,11,43.28,48.26,6.26,1.83,0.37
2010,111960139,484008042,1546,2386,454,104,36,34.16,52.72,10.03,2.3,0.8
2010,111960139,484008043,14408,20108,4188,1288,341,35.72,49.85,10.38,3.19,0.85
2010,111960139,484008044,4618,2562,324,42,92,60.46,33.54,4.24,0.55,1.2
2010,111960139,484008045,2592,2038,242,34,30,52.51,41.29,4.9,0.69,0.61
2010,111960139,484008046,10185,10032,1388,324,158,46.11,45.42,6.28,1.47,0.72
2010,111960139,484008047,1403,1078,147,25,38,52.14,40.06,5.46,0.93,1.41
2010,111960139,484008048,17318,25955,8586,3031,704,31.15,46.69,15.44,5.45,1.27
2010,111960139,484008049,3627,2916,294,24,27,52.66,42.33,4.27,0.35,0.39
2010,111960139,484008050,10043,11517,3157,565,311,39.24,45.0,12.34,2.21,1.22
2010,111960139,484008051,1886,2248,377,57,32,41.0,48.87,8.2,1.24,0.7
2010,111960139,484008052,1861,4166,68,26,68,30.07,67.31,1.1,0.42,1.1
2010,111960139,484008053,6303,7524,1239,396,200,40.24,48.04,7.91,2.53,1.28
2010,111960139,484008054,1126,882,98,14,20,52.62,41.21,4.58,0.65,0.93
2010,111960139,484008055,1031,964,133,44,14,47.16,44.1,6.08,2.01,0.64
2010,111960139,484008056,956,1540,250,55,38,33.67,54.24,8.81,1.94,1.34
2010,111960139,484008057,1420,2016,746,200,74,31.87,45.24,16.74,4.49,1.66
2010,111960139,484008058,2809,4343,1271,324,39,31.97,49.43,14.47,3.69,0.44
2010,111960139,484008059,1686,2016,208,40,28,42.38,50.68,5.23,1.01,0.7
2010,111960139,484008060,11033,14658,3744,886,410,35.9,47.7,12.18,2.88,1.33
2010,111960139,484008061,3029,2541,315,78,18,50.64,42.48,5.27,1.3,0.3
2010,111960139,484008062,901,779,92,11,10,50.25,43.45,5.13,0.61,0.56
2010,111960139,484008063,10770,5562,869,196,275,60.94,31.47,4.92,1.11,1.56
2010,111960139,484008064,4743,2644,279,33,15,61.49,34.28,3.62,0.43,0.19
2010,111960139,484008065,1978,2218,238,44,14,44.03,49.38,5.3,0.98,0.31
2010,111960139,484009001,981757,1928997,1188141,869304,48279,19.57,38.45,23.68,17.33,0.96
2010,111960139,484009002,521613,930646,441741,193027,14247,24.82,44.29,21.02,9.19,0.68
2010,111960139,484009003,53894,99665,42970,30516,1450,23.59,43.62,18.81,13.36,0.63
2010,111960139,484009004,36198,58972,20908,5356,1468,29.45,47.98,17.01,4.36,1.19
2010,111960139,484009005,89518,161112,66643,22824,3408,26.06,46.9,19.4,6.64,0.99
2010,111960139,484009006,136751,243443,129921,105685,3974,22.06,39.28,20.96,17.05,0.64
2010,111960139,484010001,23255,22648,5342,2034,485,43.25,42.12,9.94,3.78,0.9
2010,111960139,484010002,1997,1561,139,18,23,53.42,41.76,3.72,0.48,0.62
2010,111960139,484010003,1948,2008,164,28,33,46.59,48.03,3.92,0.67,0.79
2010,111960139,484010004,12661,15023,3125,591,349,39.88,47.32,9.84,1.86,1.1
2010,111960139,484010005,154546,243610,84151,57832,4633,28.37,44.72,15.45,10.62,0.85
2010,111960139,484010006,5098,5298,424,54,100,46.46,48.28,3.86,0.49,0.91
2010,111960139,484010007,97936,143094,43813,18940,3122,31.91,46.62,14.28,6.17,1.02
2010,111960139,484010008,11543,15319,2768,832,368,37.44,49.69,8.98,2.7,1.19
2010,111960139,484010009,5131,3568,379,77,96,55.46,38.57,4.1,0.83,1.04
2010,111960139,484010010,1392,1816,355,52,48,38.0,49.58,9.69,1.42,1.31
2010,111960139,484010011,1963,2043,256,34,20,45.48,47.34,5.93,0.79,0.46
2010,111960139,484010012,43264,57919,20439,9846,1275,32.59,43.63,15.4,7.42,0.96
2010,111960139,484010013,9948,10848,1872,390,306,42.58,46.43,8.01,1.67,1.31
2010,111960139,484010014,18557,9349,1391,193,527,61.82,31.15,4.63,0.64,1.76
2010,111960139,484010015,4732,5056,1212,208,132,41.73,44.59,10.69,1.83,1.16
2010,111960139,484010016,7405,8513,1440,665,116,40.82,46.93,7.94,3.67,0.64
2010,111960139,484010017,3045,4056,825,156,57,37.41,49.83,10.14,1.92,0.7
2010,111960139,484010018,3892,4807,1043,321,151,38.1,47.06,10.21,3.14,1.48
2010,111960139,484010019,2442,2200,129,19,13,50.84,45.8,2.69,0.4,0.27
2010,111960139,484010020,4642,5161,1384,236,117,40.23,44.72,11.99,2.05,1.01
2010,111960139,484010021,4168,5027,964,219,112,39.73,47.92,9.19,2.09,1.07
2010,111960139,484010022,9332,11056,2228,628,172,39.85,47.22,9.51,2.68,0.73
2010,111960139,484010023,18552,21153,3259,622,302,42.27,48.2,7.43,1.42,0.69
2010,111960139,484010024,4457,5509,1126,281,65,38.97,48.16,9.84,2.46,0.57
2010,111960139,484010025,1582,1490,161,41,25,47.95,45.17,4.88,1.24,0.76
2010,111960139,484010026,8791,8170,970,120,100,48.43,45.01,5.34,0.66,0.55
2010,111960139,484010027,2946,2721,268,22,23,49.26,45.5,4.48,0.37,0.38
2010,111960139,484010028,4428,5226,926,316,74,40.36,47.64,8.44,2.88,0.67
2010,111960139,484010029,910,954,146,25,21,44.26,46.4,7.1,1.22,1.02
2010,111960139,484010030,678,804,110,6,4,42.32,50.19,6.87,0.37,0.25
2010,111960139,484010031,2981,3177,518,104,66,43.54,46.41,7.57,1.52,0.96
2010,111960139,484010032,16870,20161,3892,1424,327,39.53,47.24,9.12,3.34,0.77
2010,111960139,484010033,2497,2579,453,155,50,43.55,44.98,7.9,2.7,0.87
2010,111960139,484010034,12344,11017,782,109,116,50.66,45.21,3.21,0.45,0.48
2010,111960139,484010035,5193,4523,593,202,69,49.08,42.75,5.6,1.91,0.65
2010,111960139,484010036,8105,9373,2545,821,129,38.64,44.69,12.13,3.91,0.62
2010,111960139,484010037,3364,3196,182,22,28,49.53,47.06,2.68,0.32,0.41
2010,111960139,484010038,7122,9278,2203,705,50,36.79,47.93,11.38,3.64,0.26
2010,111960139,484011001,41726,33994,3443,876,223,51.99,42.35,4.29,1.09,0.28
2010,111960139,484011002,43604,47247,8394,3650,392,42.22,45.74,8.13,3.53,0.38
2010,111960139,484011003,67649,58597,13087,6950,829,45.98,39.83,8.9,4.72,0.56
2010,111960139,484011004,27713,25925,5054,1593,629,45.5,42.56,8.3,2.62,1.03
2010,111960139,484011005,34558,36274,5771,1441,752,43.86,46.04,7.32,1.83,0.95
2010,111960139,484011006,3225,2559,366,96,3,51.61,40.95,5.86,1.54,0.05
2010,111960139,484011007,150199,182083,65322,43347,1955,33.91,41.11,14.75,9.79,0.44
2010,111960139,484011008,18435,14080,1343,495,254,53.27,40.69,3.88,1.43,0.73
2010,111960139,484011009,33026,31887,5279,1582,280,45.84,44.25,7.33,2.2,0.39
2010,111960139,484011010,5356,4748,736,215,74,48.13,42.66,6.61,1.93,0.66
2010,111960139,484011011,31769,39259,7998,2614,364,38.74,47.87,9.75,3.19,0.44
2010,111960139,484011012,11553,11891,1825,561,127,44.51,45.81,7.03,2.16,0.49
2010,111960139,484011013,10784,8977,1467,405,84,49.66,41.34,6.76,1.86,0.39
2010,111960139,484011014,65195,58405,9934,3502,953,47.25,42.33,7.2,2.54,0.69
2010,111960139,484011015,53219,68425,21933,17285,760,32.93,42.34,13.57,10.69,0.47
2010,111960139,484011016,8678,8719,888,214,80,46.71,46.93,4.78,1.15,0.43
2010,111960139,484011017,171277,212310,72559,40183,3185,34.29,42.5,14.53,8.04,0.64
2010,111960139,484011018,13662,17667,3058,1163,326,38.08,49.24,8.52,3.24,0.91
2010,111960139,484011019,24962,21112,1515,660,144,51.58,43.63,3.13,1.36,0.3
2010,111960139,484011020,460804,608800,175633,90699,8810,34.27,45.27,13.06,6.74,0.66
2010,111960139,484011021,17889,20822,5643,3337,196,37.36,43.48,11.78,6.97,0.41
2010,111960139,484011022,12037,8965,856,213,102,54.29,40.43,3.86,0.96,0.46
2010,111960139,484011023,63321,63036,11224,2408,465,45.08,44.88,7.99,1.71,0.33
2010,111960139,484011024,4904,4852,776,152,64,45.63,45.14,7.22,1.41,0.6
2010,111960139,484011025,29312,29768,3330,776,530,46.0,46.72,5.23,1.22,0.83
2010,111960139,484011026,25428,22760,2406,912,425,48.96,43.83,4.63,1.76,0.82
2010,111960139,484011027,84314,113937,32464,12526,1318,34.48,46.59,13.27,5.12,0.54
2010,111960139,484011028,40986,39385,7404,2107,507,45.34,43.57,8.19,2.33,0.56
2010,111960139,484011029,18388,15262,1593,205,154,51.65,42.87,4.47,0.58,0.43
2010,111960139,484011030,50256,41843,5358,1000,589,50.74,42.25,5.41,1.01,0.59
2010,111960139,484011031,44700,49441,9065,3866,480,41.56,45.97,8.43,3.59,0.45
2010,111960139,484011032,28395,30660,7735,1576,348,41.32,44.62,11.26,2.29,0.51
2010,111960139,484011033,50970,46197,7612,3641,439,46.82,42.44,6.99,3.34,0.4
2010,111960139,484011034,2409,1958,287,92,11,50.64,41.16,6.03,1.93,0.23
2010,111960139,484011035,35031,31889,5081,1606,1053,46.92,42.71,6.81,2.15,1.41
2010,111960139,484011036,2834,2602,382,158,28,47.2,43.34,6.36,2.63,0.47
