YEAR,TOTAL_POP,GEOLEV2,EDU_LESS_PRIM_POP,EDU_PRIM_POP,EDU_SEC_POP,EDU_UNI_POP,EDU_UK_POP,EDU_LESS_PRIM_PCT,EDU_PRIM_PCT,EDU_SEC_PCT,EDU_UNI_PCT,EDU_UK_PCT
2020,125515554,484021092,2335,2151,473,43,6,46.63,42.95,9.44,0.86,0.12
2020,125515554,484021093,3418,3221,517,70,6,47.26,44.54,7.15,0.97,0.08
2020,125515554,484021094,11270,15930,5315,2533,57,32.1,45.38,15.14,7.22,0.16
2020,125515554,484021095,178,292,122,17,3,29.08,47.71,19.93,2.78,0.49
2020,125515554,484021096,973,1531,414,75,6,32.44,51.05,13.8,2.5,0.2
2020,125515554,484021097,705,1147,490,162,2,28.13,45.77,19.55,6.46,0.08
2020,125515554,484021098,2190,3050,876,154,7,34.89,48.59,13.96,2.45,0.11
2020,125515554,484021099,8315,8876,1675,237,30,43.46,46.39,8.75,1.24,0.16
2020,125515554,484021100,4186,3927,620,87,13,47.39,44.46,7.02,0.98,0.15
2020,125515554,484021101,1324,1352,416,74,4,41.77,42.65,13.12,2.33,0.13
2020,125515554,484021102,4725,6750,1419,291,3,35.83,51.18,10.76,2.21,0.02
2020,125515554,484021103,2603,2888,616,124,17,41.66,46.22,9.86,1.98,0.27
2020,125515554,484021104,10881,15018,4095,767,47,35.32,48.75,13.29,2.49,0.15
2020,125515554,484021105,1862,2248,588,131,3,38.53,46.52,12.17,2.71,0.06
2020,125515554,484021106,13575,15117,5522,5783,49,33.9,37.75,13.79,14.44,0.12
2020,125515554,484021107,6575,3682,790,166,11,58.58,32.8,7.04,1.48,0.1
2020,125515554,484021108,6353,9164,2322,894,19,33.88,48.87,12.38,4.77,0.1
2020,125515554,484021109,8091,7821,2550,554,34,42.47,41.06,13.39,2.91,0.18
2020,125515554,484021110,20762,20909,4128,770,74,44.51,44.83,8.85,1.65,0.16
2020,125515554,484021111,7554,6838,2584,551,12,43.07,38.99,14.73,3.14,0.07
2020,125515554,484021112,3832,3830,942,207,8,43.45,43.43,10.68,2.35,0.09
2020,125515554,484021113,2022,1659,544,155,8,46.08,37.81,12.4,3.53,0.18
2020,125515554,484021114,342958,581829,368423,315835,3623,21.27,36.08,22.85,19.58,0.22
2020,125515554,484021115,23665,24230,4909,1140,74,43.81,44.86,9.09,2.11,0.14
2020,125515554,484021116,10990,8678,1292,283,29,51.66,40.8,6.07,1.33,0.14
2020,125515554,484021117,4663,7117,2415,816,17,31.03,47.36,16.07,5.43,0.11
2020,125515554,484021118,10445,14619,2292,510,38,37.43,52.39,8.21,1.83,0.14
2020,125515554,484021119,31878,50193,32158,33123,582,21.55,33.93,21.74,22.39,0.39
2020,125515554,484021120,2751,2261,491,63,2,49.41,40.61,8.82,1.13,0.04
2020,125515554,484021121,556,540,98,4,0,46.41,45.08,8.18,0.33,0.0
2020,125515554,484021122,3110,5651,1479,280,6,29.55,53.69,14.05,2.66,0.06
2020,125515554,484021123,1925,1411,230,22,4,53.59,39.28,6.4,0.61,0.11
2020,125515554,484021124,5695,6956,1836,505,30,37.91,46.31,12.22,3.36,0.2
2020,125515554,484021125,2132,4140,1896,1024,7,23.18,45.0,20.61,11.13,0.08
2020,125515554,484021126,2001,3322,770,114,4,32.22,53.49,12.4,1.84,0.06
2020,125515554,484021127,1415,1395,505,109,8,41.23,40.65,14.71,3.18,0.23
2020,125515554,484021128,3551,4957,1146,198,10,36.01,50.26,11.62,2.01,0.1
2020,125515554,484021129,5665,6377,1078,223,10,42.42,47.76,8.07,1.67,0.07
2020,125515554,484021130,1347,1477,443,144,0,39.49,43.3,12.99,4.22,0.0
2020,125515554,484021131,286,491,114,28,7,30.89,53.02,12.31,3.02,0.76
2020,125515554,484021132,37874,68030,30565,11131,284,25.61,46.0,20.67,7.53,0.19
2020,125515554,484021133,255,282,93,21,1,39.11,43.25,14.26,3.22,0.15
2020,125515554,484021134,6188,10284,2669,570,35,31.34,52.08,13.52,2.89,0.18
2020,125515554,484021135,210,226,62,8,1,41.42,44.58,12.23,1.58,0.2
2020,125515554,484021136,2585,5276,3132,870,12,21.77,44.43,26.37,7.33,0.1
2020,125515554,484021137,4478,4583,565,102,21,45.93,47.01,5.8,1.05,0.22
2020,125515554,484021138,3815,5670,1340,280,7,34.33,51.03,12.06,2.52,0.06
2020,125515554,484021139,1412,1543,483,123,5,39.6,43.27,13.54,3.45,0.14
2020,125515554,484021140,28614,49775,27522,25949,264,21.66,37.67,20.83,19.64,0.2
2020,125515554,484021141,1305,1361,517,109,5,39.58,41.28,15.68,3.31,0.15
2020,125515554,484021142,10606,13602,3872,878,20,36.6,46.94,13.36,3.03,0.07
2020,125515554,484021143,8706,17338,5846,1220,40,26.26,52.3,17.63,3.68,0.12
2020,125515554,484021144,5650,8246,1421,387,12,35.95,52.47,9.04,2.46,0.08
2020,125515554,484021145,6211,5259,815,92,5,50.16,42.47,6.58,0.74,0.04
2020,125515554,484021146,353,291,73,6,0,48.82,40.25,10.1,0.83,0.0
2020,125515554,484021147,2409,2597,789,186,9,40.22,43.36,13.17,3.11,0.15
2020,125515554,484021148,4339,5081,1034,231,11,40.57,47.5,9.67,2.16,0.1
2020,125515554,484021149,10489,13707,3676,779,24,36.58,47.8,12.82,2.72,0.08
2020,125515554,484021150,2541,2672,465,60,4,44.25,46.53,8.1,1.04,0.07
2020,125515554,484021151,2549,4325,1346,534,8,29.09,49.36,15.36,6.09,0.09
2020,125515554,484021152,4669,5704,1415,174,16,38.98,47.62,11.81,1.45,0.13
2020,125515554,484021153,7209,10943,3169,924,23,32.37,49.14,14.23,4.15,0.1
2020,125515554,484021154,25327,33525,12674,4930,101,33.08,43.79,16.55,6.44,0.13
2020,125515554,484021155,2159,2017,986,613,0,37.39,34.93,17.07,10.61,0.0
2020,125515554,484021156,89396,133378,55826,30130,1620,28.8,42.98,17.99,9.71,0.52
2020,125515554,484021157,5158,5131,1242,462,17,42.95,42.72,10.34,3.85,0.14
2020,125515554,484021158,2307,2853,1107,205,3,35.63,44.06,17.1,3.17,0.05
2020,125515554,484021159,2085,1285,263,30,4,56.86,35.04,7.17,0.82,0.11
2020,125515554,484021160,1321,1576,488,60,8,38.26,45.64,14.13,1.74,0.23
2020,125515554,484021161,7741,9302,2926,863,12,37.14,44.63,14.04,4.14,0.06
2020,125515554,484021162,2056,1332,445,94,3,52.32,33.89,11.32,2.39,0.08
2020,125515554,484021163,6295,8936,1888,620,3,35.48,50.37,10.64,3.49,0.02
2020,125515554,484021164,26352,37795,11189,3671,193,33.27,47.72,14.13,4.64,0.24
2020,125515554,484021165,631,391,129,2,0,54.73,33.91,11.19,0.17,0.0
2020,125515554,484021166,3535,3775,895,193,23,41.98,44.83,10.63,2.29,0.27
2020,125515554,484021167,4990,3852,743,98,17,51.44,39.71,7.66,1.01,0.18
2020,125515554,484021168,3166,3066,744,78,6,44.84,43.43,10.54,1.1,0.08
2020,125515554,484021169,7695,8874,2944,964,40,37.51,43.25,14.35,4.7,0.19
2020,125515554,484021170,7390,8610,1745,324,27,40.84,47.58,9.64,1.79,0.15
2020,125515554,484021171,1082,1790,593,171,4,29.73,49.18,16.29,4.7,0.11
2020,125515554,484021172,11172,10800,2938,890,12,43.28,41.84,11.38,3.45,0.05
2020,125515554,484021173,1570,2166,1302,961,9,26.13,36.05,21.67,16.0,0.15
2020,125515554,484021174,26183,40812,21593,10244,160,26.45,41.23,21.81,10.35,0.16
2020,125515554,484021175,4874,6690,1489,353,24,36.29,49.81,11.09,2.63,0.18
2020,125515554,484021176,3303,4106,1404,329,22,36.04,44.81,15.32,3.59,0.24
2020,125515554,484021177,22177,22901,4559,1312,43,43.49,44.91,8.94,2.57,0.08
2020,125515554,484021178,6803,6714,1407,137,11,45.14,44.55,9.34,0.91,0.07
2020,125515554,484021179,11496,14435,3021,802,43,38.58,48.44,10.14,2.69,0.14
2020,125515554,484021180,11899,21133,5268,690,43,30.48,54.14,13.5,1.77,0.11
2020,125515554,484021181,2235,3429,1147,222,7,31.75,48.71,16.29,3.15,0.1
2020,125515554,484021182,1556,2680,635,138,8,31.01,53.42,12.66,2.75,0.16
2020,125515554,484021183,10053,6905,1857,207,34,52.76,36.24,9.74,1.09,0.18
2020,125515554,484021184,3243,2189,526,47,7,53.94,36.41,8.75,0.78,0.12
2020,125515554,484021185,4021,4728,738,130,2,41.8,49.15,7.67,1.35,0.02
2020,125515554,484021186,17571,21582,9015,4498,56,33.33,40.94,17.1,8.53,0.11
2020,125515554,484021187,2088,1939,564,116,3,44.33,41.17,11.97,2.46,0.06
2020,125515554,484021188,7331,9170,1367,142,23,40.65,50.85,7.58,0.79,0.13
2020,125515554,484021189,6943,10235,3014,870,14,32.94,48.56,14.3,4.13,0.07
2020,125515554,484021190,365,547,186,33,2,32.22,48.28,16.42,2.91,0.18
2020,125515554,484021191,4151,3771,1069,298,34,44.52,40.45,11.47,3.2,0.36
2020,125515554,484021192,2108,2514,856,155,1,37.42,44.62,15.19,2.75,0.02
2020,125515554,484021193,2266,2995,724,41,8,37.55,49.64,12.0,0.68,0.13
2020,125515554,484021194,10245,10747,4632,1096,20,38.31,40.19,17.32,4.1,0.07
2020,125515554,484021195,12926,10213,1389,107,16,52.44,41.43,5.63,0.43,0.06
2020,125515554,484021196,558,644,218,66,3,37.47,43.25,14.64,4.43,0.2
2020,125515554,484021197,26692,30046,15268,3312,117,35.38,39.83,20.24,4.39,0.16
2020,125515554,484021198,520,562,124,12,4,42.55,45.99,10.15,0.98,0.33
2020,125515554,484021199,16658,18824,3687,890,22,41.56,46.96,9.2,2.22,0.05
2020,125515554,484021200,1262,1575,308,105,3,38.79,48.42,9.47,3.23,0.09
2020,125515554,484021201,1475,1360,303,36,0,46.47,42.85,9.55,1.13,0.0
2020,125515554,484021202,5615,5220,1135,270,23,45.79,42.57,9.26,2.2,0.19
2020,125515554,484021203,2833,3142,650,114,2,42.03,46.61,9.64,1.69,0.03
2020,125515554,484021204,2165,3195,1460,688,3,28.82,42.54,19.44,9.16,0.04
2020,125515554,484021205,9787,11670,2576,625,9,39.68,47.31,10.44,2.53,0.04
2020,125515554,484021206,1956,1864,428,52,2,45.47,43.33,9.95,1.21,0.05
2020,125515554,484021207,20893,22946,7367,3522,38,38.15,41.9,13.45,6.43,0.07
2020,125515554,484021208,30609,34798,11104,5048,65,37.5,42.63,13.6,6.18,0.08
2020,125515554,484021209,3139,3494,1051,454,2,38.56,42.92,12.91,5.58,0.02
2020,125515554,484021210,2271,2231,695,207,6,41.98,41.24,12.85,3.83,0.11
2020,125515554,484021211,4483,6314,3031,1924,36,28.39,39.99,19.2,12.19,0.23
2020,125515554,484021212,8880,8534,1667,430,28,45.45,43.68,8.53,2.2,0.14
2020,125515554,484021213,5107,4533,1325,143,23,45.88,40.72,11.9,1.28,0.21
2020,125515554,484021214,7054,7651,2127,537,42,40.51,43.94,12.22,3.08,0.24
2020,125515554,484021215,1835,1779,584,147,9,42.15,40.86,13.41,3.38,0.21
2020,125515554,484021216,1150,872,243,71,1,49.21,37.31,10.4,3.04,0.04
2020,125515554,484021217,10474,7438,953,121,22,55.1,39.13,5.01,0.64,0.12
2020,125515554,484022001,22184,31617,6580,2122,118,35.43,50.49,10.51,3.39,0.19
2020,125515554,484022002,9726,12552,2910,426,72,37.86,48.87,11.33,1.66,0.28
2020,125515554,484022003,4616,5767,1417,485,15,37.53,46.89,11.52,3.94,0.12
2020,125515554,484022004,22746,34240,6874,1643,72,34.69,52.22,10.48,2.51,0.11
2020,125515554,484022005,21270,33622,6819,1245,39,33.76,53.37,10.82,1.98,0.06
2020,125515554,484022006,37601,61112,49432,54915,436,18.48,30.03,24.29,26.99,0.21
2020,125515554,484022007,14061,21505,5415,1572,33,33.02,50.5,12.72,3.69,0.08
2020,125515554,484022008,13848,17654,2273,711,41,40.11,51.13,6.58,2.06,0.12
2020,125515554,484022009,8443,11332,3950,1909,31,32.9,44.15,15.39,7.44,0.12
2020,125515554,484022010,7559,8403,1614,359,16,42.11,46.81,8.99,2.0,0.09
2020,125515554,484022011,57002,100800,36914,25943,278,25.8,45.62,16.71,11.74,0.13
2020,125515554,484022012,21454,38703,10567,2496,69,29.27,52.81,14.42,3.41,0.09
2020,125515554,484022013,6580,9340,1926,221,65,36.29,51.51,10.62,1.22,0.36
2020,125515554,484022014,190328,349769,250384,207009,3686,19.01,34.94,25.01,20.68,0.37
2020,125515554,484022015,3015,3744,827,267,23,38.28,47.54,10.5,3.39,0.29
2020,125515554,484022016,68878,131006,54154,29298,303,24.28,46.19,19.09,10.33,0.11
2020,125515554,484022017,19065,33163,11527,4850,79,27.76,48.28,16.78,7.06,0.12
2020,125515554,484022018,8552,13036,3510,1298,17,32.38,49.35,13.29,4.91,0.06
2020,125515554,484023001,433729,733087,416716,174823,7460,24.56,41.52,23.6,9.9,0.42
2020,125515554,484024001,6382,9534,1601,335,64,35.62,53.22,8.94,1.87,0.36
2020,125515554,484024002,3111,3588,525,54,8,42.7,49.25,7.21,0.74,0.11
2020,125515554,484024003,19334,21636,4041,375,41,42.56,47.63,8.9,0.83,0.09
2020,125515554,484024004,1651,1854,276,43,4,43.13,48.43,7.21,1.12,0.1
2020,125515554,484024005,5216,8793,2263,1119,25,29.95,50.49,12.99,6.43,0.14
2020,125515554,484024006,3325,4767,845,87,31,36.72,52.64,9.33,0.96,0.34
2020,125515554,484024007,5914,8740,2804,1215,41,31.6,46.7,14.98,6.49,0.22
2020,125515554,484024008,6435,10771,2531,1149,68,30.71,51.4,12.08,5.48,0.32
2020,125515554,484024009,1333,2291,738,420,13,27.8,47.78,15.39,8.76,0.27
2020,125515554,484024010,17205,24520,5203,1484,79,35.48,50.57,10.73,3.06,0.16
2020,125515554,484024011,15195,21935,5842,2586,78,33.3,48.07,12.8,5.67,0.17
2020,125515554,484024012,6215,8836,3015,1100,29,32.38,46.03,15.71,5.73,0.15
2020,125515554,484024013,46236,72241,36528,15919,376,26.99,42.17,21.32,9.29,0.22
2020,125515554,484024014,4597,7724,2086,549,25,30.69,51.56,13.92,3.66,0.17
2020,125515554,484024015,6928,11131,1888,752,42,33.4,53.67,9.1,3.63,0.2
2020,125515554,484024016,24522,35049,11056,3372,85,33.1,47.31,14.92,4.55,0.11
2020,125515554,484024017,10209,12007,1242,98,63,43.22,50.84,5.26,0.41,0.27
2020,125515554,484024018,5023,6611,2162,701,27,34.58,45.52,14.89,4.83,0.19
2020,125515554,484024019,2382,2454,372,29,4,45.45,46.82,7.1,0.55,0.08
2020,125515554,484024020,25656,46591,14676,9997,238,26.41,47.95,15.11,10.29,0.24
2020,125515554,484024021,18987,27024,7126,1845,129,34.45,49.04,12.93,3.35,0.23
2020,125515554,484024022,6996,9418,1306,188,41,38.98,52.47,7.28,1.05,0.23
2020,125515554,484024023,6041,6758,1142,471,44,41.79,46.75,7.9,3.26,0.3
2020,125515554,484024024,30314,42291,13608,6015,191,32.8,45.76,14.72,6.51,0.21
2020,125515554,484024025,10304,14775,3301,865,37,35.19,50.46,11.27,2.95,0.13
2020,125515554,484024026,3112,4308,1259,202,16,34.98,48.42,14.15,2.27,0.18
2020,125515554,484024027,3676,4516,1096,453,4,37.72,46.34,11.25,4.65,0.04
2020,125515554,484024028,172006,341587,186663,166676,3335,19.76,39.25,21.45,19.15,0.38
2020,125515554,484024029,7151,8559,1671,270,28,40.45,48.41,9.45,1.53,0.16
2020,125515554,484024030,1862,2136,493,40,9,41.01,47.05,10.86,0.88,0.2
2020,125515554,484024031,5546,5244,561,41,14,48.62,45.98,4.92,0.36,0.12
2020,125515554,484024032,13574,17592,4770,1454,79,36.23,46.95,12.73,3.88,0.21
2020,125515554,484024033,4438,4748,794,136,18,43.79,46.85,7.84,1.34,0.18
2020,125515554,484024034,4947,6521,2370,468,9,34.56,45.55,16.56,3.27,0.06
2020,125515554,484024035,70485,138136,69661,39194,859,22.14,43.39,21.88,12.31,0.27
2020,125515554,484024036,11660,12442,2881,573,38,42.26,45.09,10.44,2.08,0.14
2020,125515554,484024037,38455,54025,17617,6942,123,32.82,46.11,15.04,5.93,0.1
2020,125515554,484024038,4375,6666,1902,668,17,32.1,48.91,13.96,4.9,0.12
2020,125515554,484024039,4506,5869,1855,630,10,35.01,45.6,14.41,4.9,0.08
2020,125515554,484024040,6015,8894,1939,370,25,34.88,51.58,11.25,2.15,0.14
2020,125515554,484024041,4330,6034,1778,646,22,33.8,47.1,13.88,5.04,0.17
2020,125515554,484024042,3074,3395,871,136,16,41.03,45.32,11.63,1.82,0.21
2020,125515554,484024043,2528,4198,341,92,11,35.26,58.55,4.76,1.28,0.15
2020,125515554,484024044,4739,6983,1397,390,17,35.04,51.63,10.33,2.88,0.13
2020,125515554,484024045,6452,9415,1143,149,18,37.56,54.81,6.65,0.87,0.1
2020,125515554,484024046,3707,4413,669,25,8,42.02,50.02,7.58,0.28,0.09
2020,125515554,484024047,1477,2591,625,282,5,29.66,52.03,12.55,5.66,0.1
2020,125515554,484024048,17353,16221,2224,162,81,48.15,45.01,6.17,0.45,0.22
2020,125515554,484024049,18689,24874,5514,566,108,37.57,50.0,11.08,1.14,0.22
2020,125515554,484024050,12108,15443,2824,446,42,39.23,50.04,9.15,1.45,0.14
2020,125515554,484024051,4121,4935,590,88,9,42.3,50.65,6.06,0.9,0.09
2020,125515554,484024052,9796,15681,4165,1231,55,31.67,50.7,13.47,3.98,0.18
2020,125515554,484024053,15379,24750,5837,1246,70,32.53,52.35,12.35,2.64,0.15
2020,125515554,484024054,9436,12630,3151,440,48,36.71,49.13,12.26,1.71,0.19
2020,125515554,484025001,104010,164623,100237,66915,623,23.83,37.72,22.97,15.33,0.14
2020,125515554,484025002,13155,17553,7731,3557,44,31.29,41.75,18.39,8.46,0.1
2020,125515554,484025003,11067,11058,2090,712,67,44.28,44.24,8.36,2.85,0.27
2020,125515554,484025004,7568,10282,3829,1960,27,31.98,43.45,16.18,8.28,0.11
2020,125515554,484025005,6101,6971,2039,662,20,38.63,44.14,12.91,4.19,0.13
2020,125515554,484025006,278883,398808,219396,181016,1726,25.83,36.93,20.32,16.76,0.16
2020,125515554,484025007,11693,11978,2960,1052,70,42.13,43.16,10.67,3.79,0.25
2020,125515554,484025008,15721,19856,5635,2948,58,35.55,44.9,12.74,6.67,0.13
2020,125515554,484025009,18045,24191,9128,4947,70,32.01,42.91,16.19,8.77,0.12
2020,125515554,484025010,28277,39521,17344,6447,282,30.78,43.02,18.88,7.02,0.31
2020,125515554,484025011,78766,109144,50079,32505,244,29.09,40.31,18.5,12.01,0.09
2020,125515554,484025012,104127,182471,108687,81021,841,21.82,38.24,22.78,16.98,0.18
2020,125515554,484025013,34388,44073,22013,13543,156,30.12,38.6,19.28,11.86,0.14
2020,125515554,484025014,13561,22307,8774,4849,88,27.35,44.99,17.7,9.78,0.18
2020,125515554,484025015,5980,8236,2282,796,54,34.47,47.48,13.15,4.59,0.31
2020,125515554,484025016,30081,31032,9300,4105,32,40.35,41.63,12.47,5.51,0.04
2020,125515554,484026001,654,1328,345,127,10,26.54,53.9,14.0,5.15,0.41
2020,125515554,484026002,20952,44777,15085,5893,182,24.11,51.53,17.36,6.78,0.21
2020,125515554,484026003,8811,10458,3175,1445,100,36.73,43.59,13.24,6.02,0.42
2020,125515554,484026004,2986,4711,1022,237,11,33.3,52.54,11.4,2.64,0.12
2020,125515554,484026005,385,546,143,50,1,34.22,48.53,12.71,4.44,0.09
2020,125515554,484026006,834,1442,313,89,6,31.07,53.73,11.66,3.32,0.22
2020,125515554,484026007,132,343,109,18,4,21.78,56.6,17.99,2.97,0.66
2020,125515554,484026008,336,482,88,43,3,35.29,50.63,9.24,4.52,0.32
2020,125515554,484026009,281,359,56,27,1,38.81,49.59,7.73,3.73,0.14
2020,125515554,484026010,345,650,134,36,1,29.59,55.75,11.49,3.09,0.09
2020,125515554,484026011,406,801,197,28,0,28.35,55.94,13.76,1.96,0.0
2020,125515554,484026012,6398,10896,3347,1061,65,29.39,50.06,15.38,4.87,0.3
2020,125515554,484026013,421,930,297,95,2,24.13,53.3,17.02,5.44,0.11
2020,125515554,484026014,866,1606,490,105,2,28.22,52.33,15.97,3.42,0.07
2020,125515554,484026015,343,654,84,28,0,30.93,58.97,7.57,2.52,0.0
2020,125515554,484026016,1237,2402,914,183,9,26.07,50.62,19.26,3.86,0.19
2020,125515554,484026017,23892,37360,14289,7660,145,28.67,44.83,17.14,9.19,0.17
2020,125515554,484026018,87317,174413,100140,55024,772,20.91,41.76,23.98,13.17,0.18
2020,125515554,484026019,8756,17776,7747,3167,59,23.35,47.4,20.66,8.44,0.16
2020,125515554,484026020,1526,2331,646,144,25,32.66,49.89,13.83,3.08,0.54
2020,125515554,484026021,596,934,200,34,15,33.5,52.5,11.24,1.91,0.84
2020,125515554,484026022,264,467,93,13,4,31.39,55.53,11.06,1.55,0.48
2020,125515554,484026023,1355,2584,1246,411,53,23.99,45.74,22.06,7.28,0.94
2020,125515554,484026024,206,408,81,28,4,28.34,56.12,11.14,3.85,0.55
2020,125515554,484026025,11551,22281,11064,2477,172,24.29,46.86,23.27,5.21,0.36
2020,125515554,484026026,21482,38032,13880,5522,206,27.15,48.07,17.54,6.98,0.26
2020,125515554,484026027,2380,4480,1310,448,27,27.53,51.82,15.15,5.18,0.31
2020,125515554,484026028,258,509,143,65,1,26.43,52.15,14.65,6.66,0.1
2020,125515554,484026029,39465,74078,34138,14538,570,24.24,45.51,20.97,8.93,0.35
2020,125515554,484026030,188693,342151,207588,149348,2344,21.2,38.44,23.32,16.78,0.26
2020,125515554,484026031,357,641,111,31,4,31.21,56.03,9.7,2.71,0.35
2020,125515554,484026032,211,453,157,46,0,24.34,52.25,18.11,5.31,0.0
2020,125515554,484026033,17911,34129,14996,6697,146,24.24,46.2,20.3,9.06,0.2
2020,125515554,484026034,239,442,158,64,4,26.35,48.73,17.42,7.06,0.44
2020,125515554,484026035,3125,5590,1880,583,16,27.92,49.94,16.79,5.21,0.14
2020,125515554,484026036,7446,14770,7003,2222,26,23.66,46.94,22.26,7.06,0.08
2020,125515554,484026037,302,510,216,37,4,28.25,47.71,20.21,3.46,0.37
2020,125515554,484026038,1103,2068,1212,562,7,22.27,41.76,24.47,11.35,0.14
2020,125515554,484026039,1470,2773,986,210,29,26.88,50.71,18.03,3.84,0.53
2020,125515554,484026040,556,778,107,22,10,37.75,52.82,7.26,1.49,0.68
2020,125515554,484026041,3311,6009,2935,1279,26,24.42,44.31,21.64,9.43,0.19
2020,125515554,484026042,35407,69350,31801,20257,140,22.56,44.18,20.26,12.91,0.09
2020,125515554,484026043,51558,115904,61794,20414,907,20.58,46.25,24.66,8.15,0.36
2020,125515554,484026044,127,176,25,4,0,38.25,53.01,7.53,1.2,0.0
2020,125515554,484026045,751,1310,249,51,5,31.74,55.37,10.52,2.16,0.21
2020,125515554,484026046,109,204,129,39,0,22.66,42.41,26.82,8.11,0.0
2020,125515554,484026047,2511,4267,1327,569,8,28.92,49.15,15.28,6.55,0.09
2020,125515554,484026048,19855,35367,12911,4429,239,27.27,48.58,17.73,6.08,0.33
2020,125515554,484026049,1121,1439,289,60,6,38.46,49.37,9.91,2.06,0.21
2020,125515554,484026050,500,740,163,37,2,34.67,51.32,11.3,2.57,0.14
2020,125515554,484026051,1942,1979,562,78,13,42.46,43.27,12.29,1.71,0.28
2020,125515554,484026052,1673,2513,648,210,6,33.13,49.76,12.83,4.16,0.12
2020,125515554,484026053,96,168,58,25,0,27.67,48.41,16.71,7.2,0.0
2020,125515554,484026054,164,245,89,12,0,32.16,48.04,17.45,2.35,0.0
2020,125515554,484026055,47762,95031,34436,11008,1052,25.23,50.2,18.19,5.82,0.56
2020,125515554,484026056,4328,4783,719,115,30,43.39,47.95,7.21,1.15,0.3
2020,125515554,484026057,466,725,186,39,6,32.77,50.98,13.08,2.74,0.42
2020,125515554,484026058,3769,7553,2813,1272,3,24.46,49.01,18.25,8.25,0.02
2020,125515554,484026059,436,964,179,17,7,27.2,60.14,11.17,1.06,0.44
2020,125515554,484026060,634,1072,179,28,4,33.07,55.92,9.34,1.46,0.21
2020,125515554,484026061,496,674,116,28,4,37.63,51.14,8.8,2.12,0.3
2020,125515554,484026062,390,539,112,32,2,36.28,50.14,10.42,2.98,0.19
2020,125515554,484026063,330,622,161,33,0,28.8,54.28,14.05,2.88,0.0
2020,125515554,484026064,415,740,116,46,0,31.51,56.19,8.81,3.49,0.0
2020,125515554,484026065,472,744,165,34,8,33.17,52.28,11.6,2.39,0.56
2020,125515554,484026066,2266,3891,1529,539,0,27.55,47.31,18.59,6.55,0.0
2020,125515554,484026067,416,787,171,20,3,29.78,56.34,12.24,1.43,0.21
2020,125515554,484026068,268,543,173,28,5,26.35,53.39,17.01,2.75,0.49
2020,125515554,484026069,1919,2186,372,70,18,42.04,47.89,8.15,1.53,0.39
2020,125515554,484027001,20184,24661,7722,2425,40,36.68,44.81,14.03,4.41,0.07
2020,125515554,484027002,77788,98100,37193,16519,187,33.85,42.69,16.19,7.19,0.08
2020,125515554,484027003,31732,41674,21447,5974,105,31.44,41.29,21.25,5.92,0.1
2020,125515554,484027004,152664,220213,160683,119318,1117,23.34,33.67,24.57,18.24,0.17
2020,125515554,484027005,66592,81145,35904,17418,146,33.1,40.33,17.84,8.66,0.07
2020,125515554,484027006,41133,53425,24634,10750,24,31.65,41.11,18.95,8.27,0.02
2020,125515554,484027007,9279,12347,6439,2429,48,30.38,40.43,21.08,7.95,0.16
2020,125515554,484027008,66117,73931,27198,11016,131,37.06,41.44,15.25,6.18,0.07
2020,125515554,484027009,11130,16074,6565,2315,55,30.8,44.48,18.17,6.41,0.15
2020,125515554,484027010,25548,34318,18793,7707,129,29.54,39.68,21.73,8.91,0.15
2020,125515554,484027011,9863,13659,4364,1276,45,33.77,46.77,14.94,4.37,0.15
2020,125515554,484027012,42352,63709,33387,10927,297,28.11,42.28,22.16,7.25,0.2
2020,125515554,484027013,37618,50437,35093,20483,296,26.14,35.04,24.38,14.23,0.21
2020,125515554,484027014,24349,39617,17151,10738,130,26.47,43.07,18.65,11.67,0.14
2020,125515554,484027015,14919,18644,7889,3873,18,32.9,41.12,17.4,8.54,0.04
2020,125515554,484027016,19070,24003,8388,3879,63,34.42,43.32,15.14,7.0,0.11
2020,125515554,484027017,18713,25167,10836,4277,132,31.65,42.57,18.33,7.23,0.22
2020,125515554,484028001,3474,4429,1265,276,11,36.74,46.84,13.38,2.92,0.12
2020,125515554,484028002,9522,12938,3409,1595,43,34.62,47.04,12.39,5.8,0.16
2020,125515554,484028003,66056,112465,58944,18897,846,25.68,43.73,22.92,7.35,0.33
2020,125515554,484028004,3038,4052,1102,274,17,35.81,47.77,12.99,3.23,0.2
2020,125515554,484028005,1613,1975,385,64,4,39.92,48.87,9.53,1.58,0.1
2020,125515554,484028006,3108,3412,527,56,18,43.65,47.91,7.4,0.79,0.25
2020,125515554,484028007,5378,7682,2340,251,24,34.31,49.01,14.93,1.6,0.15
2020,125515554,484028008,1872,1692,305,36,6,47.86,43.26,7.8,0.92,0.15
2020,125515554,484028009,33217,66132,49038,51175,446,16.61,33.06,24.52,25.59,0.22
2020,125515554,484028010,576,852,152,22,3,35.89,53.08,9.47,1.37,0.19
2020,125515554,484028011,2434,3775,1228,452,9,30.82,47.8,15.55,5.72,0.11
2020,125515554,484028012,14542,18831,4536,1241,119,37.03,47.95,11.55,3.16,0.3
2020,125515554,484028013,4920,7173,1912,290,4,34.41,50.16,13.37,2.03,0.03
2020,125515554,484028014,780,2115,617,162,0,21.23,57.57,16.79,4.41,0.0
2020,125515554,484028015,191949,359945,196262,58403,2286,23.73,44.5,24.26,7.22,0.28
2020,125515554,484028016,5435,8763,1565,321,20,33.75,54.42,9.72,1.99,0.12
